From,To,Distance
Mumbai,Pune,150
Mumbai,Nagpur,800
Pune,Nagpur,700
Delhi,Noida,20
Delhi,Ghaziabad,25
Noida,Ghaziabad,15
Bengaluru,Mysuru,150
Bengaluru,Mangalore,360
Mysuru,Mangalore,250
Kolkata,Howrah,10
Kolkata,Kharagpur,130
Howrah,Kharagpur,120
Hyderabad,Secunderabad,15
Hyderabad,Warangal,145
Secunderabad,Warangal,140
Mumbai,Delhi,1400
Mumbai,Bengaluru,980
Delhi,Bengaluru,1740
Delhi,Nagpur,1050
Nagpur,Bengaluru,1100
Nagpur,Noida,1000
Kolkata,Mumbai,1960
Kolkata,Delhi,1500
Kolkata,Hyderabad,1450
Hyderabad,Nagpur,500
Hyderabad,Bengaluru,570
